customer_id,transaction_date,transaction_id,product_area_id,num_items,sales_cost
12,24/05/2020,4.36094E+11,5,3,37.25
12,07/06/2020,4.36235E+11,4,2,8.18
12,15/06/2020,4.36313E+11,2,2,4.99
12,16/06/2020,4.36327E+11,2,4,12.77
12,18/06/2020,4.36349E+11,4,15,80.24
12,18/06/2020,4.36349E+11,3,22,63.25
12,18/06/2020,4.36349E+11,5,3,27.9
12,18/06/2020,4.36349E+11,2,3,1.77
12,19/06/2020,4.36353E+11,2,1,2.19
12,23/06/2020,4.36394E+11,5,1,6.83
12,07/07/2020,4.3654E+11,4,3,11.9
12,13/07/2020,4.36595E+11,5,1,6.11
12,21/07/2020,4.36674E+11,4,2,8.28
12,30/07/2020,4.36762E+11,2,1,2.67
12,31/07/2020,4.36776E+11,5,1,14.35
12,31/07/2020,4.36776E+11,5,3,39.36
12,01/08/2020,4.36783E+11,3,9,17.47
12,01/08/2020,4.36783E+11,5,2,24.53
12,01/08/2020,4.36783E+11,2,2,3.93
12,05/08/2020,4.36828E+11,4,2,15.76
12,08/08/2020,4.36854E+11,3,9,40.4
12,08/08/2020,4.36854E+11,5,5,38.41
12,08/08/2020,4.36854E+11,2,7,6.9
12,10/08/2020,4.36876E+11,4,2,8.57
12,13/08/2020,4.36902E+11,2,5,14.49
12,18/08/2020,4.36953E+11,5,2,22.74
12,18/08/2020,4.36957E+11,4,2,14.9
12,24/08/2020,4.37019E+11,4,3,8.15
12,24/08/2020,4.37019E+11,3,6,21.45
12,24/08/2020,4.37019E+11,5,1,9.33
12,24/08/2020,4.37019E+11,2,3,9.03
12,29/08/2020,4.3707E+11,3,13,47.74
12,29/08/2020,4.3707E+11,5,3,28.49
12,29/08/2020,4.3707E+11,2,6,7.78
12,05/09/2020,4.37133E+11,4,2,6.15
12,07/09/2020,4.37159E+11,5,1,8.5
12,11/09/2020,4.37198E+11,2,19,52.51
12,16/09/2020,4.37244E+11,5,1,7.12
12,23/09/2020,4.37312E+11,4,3,15.11
12,27/09/2020,4.37358E+11,2,4,15.63
13,08/04/2020,4.35639E+11,5,1,13.54
13,11/05/2020,4.35965E+11,4,5,19.53
13,11/05/2020,4.35965E+11,1,1,30.6
13,11/05/2020,4.35965E+11,2,1,0.13
13,20/05/2020,4.36059E+11,3,2,9.75
13,20/05/2020,4.36059E+11,5,2,19.22
13,21/05/2020,4.36069E+11,1,2,33.82
13,21/05/2020,4.36069E+11,2,2,2.15
13,22/05/2020,4.36072E+11,3,4,15.2
13,22/05/2020,4.36072E+11,5,2,21.12
13,22/05/2020,4.36072E+11,2,1,2.06
13,27/05/2020,4.36127E+11,3,9,16.83
13,29/05/2020,4.36148E+11,4,4,16.62
13,29/05/2020,4.36148E+11,5,3,20.78
13,29/05/2020,4.36148E+11,1,1,12.97
13,30/05/2020,4.36156E+11,3,13,19.73
13,30/05/2020,4.36156E+11,1,2,31.54
13,07/06/2020,4.36239E+11,4,2,7.94
13,07/06/2020,4.36239E+11,3,13,32.74
13,12/06/2020,4.36288E+11,4,4,13.32
13,12/06/2020,4.36288E+11,3,19,53.91
13,12/06/2020,4.36288E+11,5,8,73.74
13,12/06/2020,4.36288E+11,1,5,78.85
13,12/06/2020,4.36288E+11,2,7,26.81
13,21/06/2020,4.36376E+11,4,8,37.84
13,21/06/2020,4.36376E+11,1,2,25.96
13,10/07/2020,4.36563E+11,4,16,61.74
13,10/07/2020,4.36563E+11,3,6,20.29
13,10/07/2020,4.36563E+11,1,5,131.72
13,10/07/2020,4.36563E+11,2,7,4.85
13,18/07/2020,4.36646E+11,5,1,10.9
13,18/07/2020,4.36646E+11,2,2,4.5
13,28/07/2020,4.36749E+11,4,13,79.96
13,28/07/2020,4.36749E+11,1,3,75.9
13,28/07/2020,4.36749E+11,2,5,5.41
13,03/08/2020,4.36806E+11,3,3,8.9
13,03/08/2020,4.36806E+11,5,6,81.8
13,03/08/2020,4.36806E+11,1,2,24.22
13,03/08/2020,4.36806E+11,2,15,30.83
13,05/08/2020,4.36823E+11,4,3,22.59
13,19/08/2020,4.36964E+11,4,3,22.78
13,19/08/2020,4.36964E+11,1,3,65.91
13,20/08/2020,4.36975E+11,4,1,5.53
13,20/08/2020,4.36975E+11,5,2,19.32
13,20/08/2020,4.36975E+11,1,1,11.82
13,26/08/2020,4.37036E+11,5,2,19.31
13,26/08/2020,4.37039E+11,1,1,13.72
13,27/08/2020,4.37044E+11,3,7,32.78
13,06/09/2020,4.37148E+11,2,5,12.56
13,07/09/2020,4.37156E+11,2,9,2.38
14,12/04/2020,4.35675E+11,4,3,9.24
14,12/04/2020,4.35675E+11,3,4,10.22
14,12/04/2020,4.35675E+11,5,6,62.26
14,12/04/2020,4.35675E+11,1,4,82.24
14,12/04/2020,4.35675E+11,2,7,20.42
14,21/04/2020,4.35761E+11,5,2,10.06
14,05/05/2020,4.35903E+11,3,5,24.07
14,06/05/2020,4.35913E+11,3,9,30.93
14,06/05/2020,4.35913E+11,1,2,34.17
14,06/05/2020,4.35913E+11,2,4,12.27
14,22/05/2020,4.36073E+11,3,1,4.89
14,23/05/2020,4.36087E+11,4,3,14
14,23/05/2020,4.36087E+11,5,2,25.58
14,23/05/2020,4.36087E+11,1,1,24.4
14,26/05/2020,4.36116E+11,3,6,14.68
14,05/06/2020,4.36214E+11,4,3,15.37
14,05/06/2020,4.36214E+11,1,2,25.69
14,05/06/2020,4.36214E+11,2,4,10.4
14,14/06/2020,4.3631E+11,1,1,23.95
14,14/06/2020,4.3631E+11,2,3,7.91
14,15/06/2020,4.36312E+11,3,4,5.86
14,17/06/2020,4.36337E+11,3,10,28.52
14,17/06/2020,4.36337E+11,5,4,40.78
14,17/06/2020,4.36337E+11,1,4,66.51
14,17/06/2020,4.36337E+11,2,7,22.16
14,18/06/2020,4.36345E+11,4,3,12.91
14,04/07/2020,4.36509E+11,4,3,21.41
14,04/07/2020,4.36509E+11,3,1,1.89
14,09/07/2020,4.36554E+11,3,10,34.56
14,09/07/2020,4.36554E+11,5,1,11.88
14,10/07/2020,4.36569E+11,3,7,14.76
14,10/07/2020,4.36569E+11,2,4,5.05
14,12/07/2020,4.36584E+11,4,3,9.58
14,12/07/2020,4.36584E+11,3,2,9.94
14,12/07/2020,4.36584E+11,5,1,10.93
14,12/07/2020,4.36584E+11,2,5,15.74
14,17/07/2020,4.36632E+11,4,15,81.9
14,17/07/2020,4.36632E+11,3,4,11.97
14,17/07/2020,4.36632E+11,5,2,20.81
14,17/07/2020,4.36632E+11,1,3,50.89
14,17/07/2020,4.36632E+11,2,15,42.72
14,19/07/2020,4.36653E+11,4,3,9.19
14,19/07/2020,4.36653E+11,1,2,52.3
14,10/08/2020,4.36874E+11,4,4,12.47
14,18/08/2020,4.36957E+11,3,7,21.77
14,18/08/2020,4.36957E+11,5,1,7.59
14,18/08/2020,4.36957E+11,1,2,32.16
14,10/09/2020,4.37184E+11,4,6,38.1
14,10/09/2020,4.37184E+11,3,9,22.62
14,10/09/2020,4.37184E+11,5,3,28.56
14,10/09/2020,4.37184E+11,2,11,22.66
14,10/09/2020,4.37189E+11,4,6,27.47
14,10/09/2020,4.37189E+11,3,6,26.78
14,22/09/2020,4.37301E+11,4,5,22.21
14,22/09/2020,4.37301E+11,5,2,23.32
15,06/04/2020,4.3562E+11,5,1,5.15
15,08/04/2020,4.35635E+11,1,1,30.37
15,11/04/2020,4.35661E+11,2,7,11.32
15,12/04/2020,4.35675E+11,5,3,33.5
15,12/04/2020,4.35675E+11,2,3,5.07
15,12/04/2020,4.35678E+11,4,1,7.63
15,12/04/2020,4.35678E+11,5,3,41.55
15,12/04/2020,4.35678E+11,2,12,18.81
15,18/04/2020,4.3574E+11,3,7,11.61
15,19/04/2020,4.3575E+11,3,9,44.4
15,24/04/2020,4.35799E+11,2,1,1.98
15,26/04/2020,4.35818E+11,2,3,5.29
15,27/04/2020,4.35824E+11,2,5,16.39
15,02/05/2020,4.35875E+11,3,5,15.52
15,15/05/2020,4.36009E+11,4,1,6.69
15,17/05/2020,4.3603E+11,5,1,6.21
15,19/05/2020,4.3605E+11,4,4,20.21
15,19/05/2020,4.3605E+11,3,5,24.36
15,19/05/2020,4.3605E+11,5,15,142.85
15,19/05/2020,4.3605E+11,1,3,40.21
15,19/05/2020,4.3605E+11,2,9,11.74
15,21/05/2020,4.36066E+11,3,4,9.22
15,22/05/2020,4.36071E+11,2,1,2.43
15,29/05/2020,4.36148E+11,2,6,2.47
15,05/06/2020,4.36212E+11,3,9,37.39
15,08/06/2020,4.36245E+11,4,4,14.51
15,16/06/2020,4.36329E+11,1,2,44.79
15,25/06/2020,4.36418E+11,3,9,39.33
15,06/07/2020,4.36525E+11,5,2,17.38
15,07/07/2020,4.36535E+11,4,2,8.32
15,03/08/2020,4.36801E+11,4,4,26.4
15,03/08/2020,4.36801E+11,5,3,34.8
15,03/08/2020,4.36801E+11,2,6,22.57
15,03/08/2020,4.36803E+11,4,3,10.99
15,08/08/2020,4.36855E+11,3,7,23.1
15,10/08/2020,4.36874E+11,5,2,16.97
15,10/08/2020,4.36874E+11,2,3,6.68
15,16/08/2020,4.36933E+11,2,4,1.62
15,17/08/2020,4.36946E+11,5,3,15.51
15,21/08/2020,4.36981E+11,1,2,43.96
15,27/08/2020,4.37047E+11,4,2,11.9
15,29/08/2020,4.37062E+11,1,1,15.18
15,07/09/2020,4.3716E+11,2,3,1.48
15,14/09/2020,4.37224E+11,3,4,16.69
15,14/09/2020,4.37224E+11,5,2,24.15
15,14/09/2020,4.37224E+11,1,3,75.41
15,15/09/2020,4.37239E+11,5,2,20.75
15,17/09/2020,4.37258E+11,4,4,19.32
15,17/09/2020,4.37258E+11,3,6,17.57
15,17/09/2020,4.37258E+11,2,2,6.28
15,19/09/2020,4.37271E+11,1,2,49.5
15,27/09/2020,4.37356E+11,4,3,23.93
15,27/09/2020,4.37356E+11,5,3,36.44
15,27/09/2020,4.37356E+11,1,2,34.69
15,27/09/2020,4.37356E+11,2,5,19.8
16,21/04/2020,4.35769E+11,3,6,8.45
16,12/06/2020,4.36285E+11,5,1,11.97
16,21/06/2020,4.36379E+11,4,10,44.39
16,21/06/2020,4.36379E+11,3,4,15.16
16,21/06/2020,4.36379E+11,5,10,91.17
16,21/06/2020,4.36379E+11,2,2,6.16
16,25/06/2020,4.36415E+11,2,1,1.99
16,07/08/2020,4.36843E+11,3,13,19.75
16,07/08/2020,4.36843E+11,5,7,65.9
16,28/08/2020,4.37058E+11,4,7,45.53
16,21/09/2020,4.373E+11,2,6,20.84
16,22/09/2020,4.37309E+11,5,4,56.71
17,12/04/2020,4.35676E+11,3,23,60.36
17,12/04/2020,4.35676E+11,1,10,216.25
17,12/04/2020,4.35676E+11,2,16,20.61
17,23/04/2020,4.35783E+11,2,6,15.67
17,30/04/2020,4.35858E+11,3,18,57.1
17,30/04/2020,4.35858E+11,1,6,119.43
17,30/04/2020,4.35858E+11,2,22,60.61
17,09/05/2020,4.35943E+11,3,4,5.83
17,12/05/2020,4.35974E+11,3,31,82.89
17,12/05/2020,4.35974E+11,1,4,62.35
17,12/05/2020,4.35974E+11,2,4,1.11
17,14/05/2020,4.35993E+11,3,9,14.61
17,14/05/2020,4.35993E+11,2,10,37.72
17,14/05/2020,4.35994E+11,3,1,4.99
17,14/05/2020,4.35994E+11,1,2,60.47
17,14/05/2020,4.35994E+11,2,7,4.86
17,14/05/2020,4.35999E+11,3,3,4.54
17,14/05/2020,4.35999E+11,1,3,68.77
17,14/05/2020,4.35999E+11,2,14,11.06
17,15/05/2020,4.36005E+11,2,1,3.42
17,21/05/2020,4.36066E+11,2,9,26.01
17,21/05/2020,4.36068E+11,3,4,5.24
17,21/05/2020,4.36068E+11,2,3,1.12
17,26/05/2020,4.36116E+11,1,1,15.01
17,26/05/2020,4.3612E+11,1,2,47.3
17,27/05/2020,4.36128E+11,3,8,23.04
17,27/05/2020,4.36128E+11,1,2,34.82
17,27/05/2020,4.36128E+11,2,2,3.56
17,29/05/2020,4.36146E+11,3,7,8.93
17,29/05/2020,4.36146E+11,2,7,15.39
17,14/06/2020,4.36305E+11,1,2,46.01
17,14/06/2020,4.36305E+11,2,12,19.21
17,18/06/2020,4.36343E+11,1,1,13.35
17,18/06/2020,4.36343E+11,2,13,28.91
17,03/07/2020,4.36496E+11,3,15,53.6
17,23/07/2020,4.36699E+11,1,2,38.17
17,24/07/2020,4.36706E+11,3,7,12.77
17,24/07/2020,4.36706E+11,1,2,59.01
17,24/07/2020,4.36706E+11,2,2,7.33
17,21/08/2020,4.36983E+11,1,1,14.47
17,03/09/2020,4.37115E+11,2,13,24.03
17,18/09/2020,4.37265E+11,3,2,2.8
17,18/09/2020,4.37265E+11,1,2,49.59
17,18/09/2020,4.37265E+11,2,3,5.2
18,11/04/2020,4.35665E+11,4,8,35.09
18,11/04/2020,4.35665E+11,5,3,34.46
18,11/04/2020,4.35665E+11,1,2,41.31
18,29/04/2020,4.35845E+11,4,5,23.35
18,07/05/2020,4.35928E+11,1,4,71.52
18,07/05/2020,4.35928E+11,2,5,8.42
18,16/05/2020,4.36014E+11,4,5,25.55
18,16/05/2020,4.36014E+11,3,17,60.07
18,16/05/2020,4.36014E+11,5,7,74.71
18,16/05/2020,4.36014E+11,2,9,13.15
18,22/06/2020,4.36387E+11,4,3,12.32
18,22/06/2020,4.36387E+11,3,6,18.16
18,22/06/2020,4.36387E+11,5,1,13.61
18,22/06/2020,4.36387E+11,2,4,12.66
18,25/06/2020,4.36416E+11,4,5,10.27
18,25/06/2020,4.36416E+11,3,1,4.09
18,19/07/2020,4.35923E+11,4,1,5.58
18,19/07/2020,4.35923E+11,2,3,2.77
18,07/08/2020,4.36846E+11,4,1,5.78
18,07/08/2020,4.36846E+11,3,5,10.72
18,07/08/2020,4.36846E+11,5,4,29.85
18,07/08/2020,4.36846E+11,1,7,181.46
18,07/08/2020,4.36846E+11,2,16,34.77
18,11/08/2020,4.36889E+11,4,3,20.1
18,11/08/2020,4.36889E+11,3,18,44.42
18,11/08/2020,4.36889E+11,5,9,81.64
18,11/08/2020,4.36889E+11,1,2,38
18,11/08/2020,4.36889E+11,2,13,20.66
18,17/08/2020,4.36947E+11,4,2,9.85
18,17/08/2020,4.36947E+11,3,5,18.41
18,17/08/2020,4.36947E+11,5,5,54.3
18,17/08/2020,4.36947E+11,1,2,28.76
18,17/08/2020,4.36947E+11,2,7,1.84
18,19/08/2020,4.36963E+11,5,1,6.07
18,19/08/2020,4.36963E+11,1,1,25.38
18,19/08/2020,4.36963E+11,2,3,4.68
18,21/08/2020,4.36982E+11,3,18,39.48
18,21/08/2020,4.36982E+11,5,2,16.56
18,21/08/2020,4.36982E+11,1,3,67.61
18,21/08/2020,4.36982E+11,2,16,30.42
18,08/09/2020,4.37169E+11,4,5,17
18,08/09/2020,4.37169E+11,3,18,46.45
18,08/09/2020,4.37169E+11,5,10,95.62
18,13/09/2020,4.37216E+11,3,3,6.35
18,13/09/2020,4.37216E+11,5,3,26.71
18,13/09/2020,4.37216E+11,2,2,0.45
18,27/09/2020,4.37354E+11,4,2,7.73
18,27/09/2020,4.37354E+11,3,10,29.44
18,27/09/2020,4.37354E+11,5,5,40.6
18,27/09/2020,4.37354E+11,1,3,75.42
18,27/09/2020,4.37354E+11,2,18,26.36
19,06/04/2020,4.35619E+11,4,6,26.52
19,06/04/2020,4.35619E+11,2,6,6.07
19,07/04/2020,4.35627E+11,4,1,7.03
19,07/04/2020,4.35627E+11,5,3,38.59
19,07/04/2020,4.35627E+11,2,2,3.84
19,16/04/2020,4.35715E+11,4,2,8.5
19,18/04/2020,4.35739E+11,3,4,8.73
19,18/04/2020,4.35739E+11,5,1,13.51
19,18/04/2020,4.35739E+11,2,3,7.31
19,26/04/2020,4.35813E+11,2,7,21.49
19,29/04/2020,4.35846E+11,3,3,6.81
19,07/05/2020,4.35924E+11,3,6,17.42
19,09/05/2020,4.35945E+11,5,1,10.95
19,18/05/2020,4.36039E+11,4,3,8.49
19,21/05/2020,4.36062E+11,5,3,18.54
19,26/05/2020,4.3612E+11,3,3,7.07
19,05/06/2020,4.36216E+11,2,7,27.96
19,07/06/2020,4.36238E+11,2,5,16.92
19,08/06/2020,4.36242E+11,2,2,1.27
19,15/06/2020,4.36313E+11,5,1,6.92
19,24/06/2020,4.36407E+11,5,1,10.71
19,26/06/2020,4.36425E+11,4,2,11.83
19,26/06/2020,4.36425E+11,5,4,46.04
19,26/06/2020,4.36425E+11,2,1,0.67
19,27/06/2020,4.36436E+11,2,7,27.81
19,02/07/2020,4.36481E+11,4,3,17.29
19,05/07/2020,4.36516E+11,2,4,13.12
19,10/07/2020,4.36563E+11,4,4,13.04
19,10/07/2020,4.36564E+11,3,1,4.77
19,10/07/2020,4.36569E+11,3,1,2.54
19,12/07/2020,4.36583E+11,3,9,23.44
19,16/07/2020,4.36623E+11,4,3,22.62
19,16/07/2020,4.36623E+11,3,5,17.95
19,16/07/2020,4.36623E+11,5,2,21.3
19,17/07/2020,4.36639E+11,5,2,22.68
19,22/07/2020,4.36688E+11,4,3,10.91
19,30/07/2020,4.36763E+11,4,2,7.45
19,03/08/2020,4.36808E+11,2,3,5.6
19,09/08/2020,4.36869E+11,4,1,4.59
19,24/08/2020,4.37018E+11,4,3,15.42
19,24/08/2020,4.37018E+11,3,3,5.05
19,24/08/2020,4.37018E+11,5,1,5
19,24/08/2020,4.37018E+11,2,5,3.85
19,02/09/2020,4.37102E+11,3,9,35.84
19,02/09/2020,4.37102E+11,5,2,25.34
19,02/09/2020,4.37102E+11,2,2,4.22
19,09/09/2020,4.37177E+11,2,7,25.97
19,14/09/2020,4.37223E+11,5,1,12.8
19,23/09/2020,4.37316E+11,4,1,4.59
19,23/09/2020,4.3732E+11,2,5,2.89
19,24/09/2020,4.37325E+11,4,6,14.53
19,24/09/2020,4.37325E+11,3,7,22.24
19,24/09/2020,4.37325E+11,5,5,45.53
19,24/09/2020,4.37325E+11,2,21,40.73
19,26/09/2020,4.37346E+11,2,6,7.58
20,10/04/2020,4.35658E+11,1,1,22.66
20,15/04/2020,4.35702E+11,4,2,9.04
20,15/04/2020,4.35702E+11,1,1,15.31
20,25/04/2020,4.35808E+11,3,7,19.3
20,10/05/2020,4.35958E+11,5,3,35.7
20,11/05/2020,4.3597E+11,1,1,10.35
20,14/05/2020,4.36E+11,4,4,27.57
20,16/05/2020,4.36013E+11,5,2,15.13
20,16/05/2020,4.36013E+11,1,4,56.76
20,21/05/2020,4.36061E+11,4,4,31.36
20,27/05/2020,4.36122E+11,2,1,2.66
20,29/05/2020,4.36148E+11,4,2,13.01
20,31/05/2020,4.36167E+11,4,2,8.33
20,04/06/2020,4.36206E+11,2,7,16.5
20,09/06/2020,4.36257E+11,3,2,7.53
20,09/06/2020,4.3626E+11,3,4,19.27
20,11/06/2020,4.36274E+11,1,2,47.99
20,18/06/2020,4.36343E+11,4,1,6.07
20,03/07/2020,4.36492E+11,3,9,19.76
20,05/07/2020,4.36513E+11,4,5,40.68
20,07/07/2020,4.36536E+11,4,6,36.46
20,07/07/2020,4.36536E+11,3,21,49.07
20,16/07/2020,4.36626E+11,5,6,39.68
20,16/07/2020,4.36626E+11,1,5,150.39
20,20/07/2020,4.36664E+11,3,12,25.56
20,20/07/2020,4.36664E+11,5,6,88.25
20,20/07/2020,4.36664E+11,1,5,113.08
20,24/07/2020,4.36703E+11,5,6,89.93
20,24/07/2020,4.36703E+11,1,6,138.54
20,24/07/2020,4.36703E+11,2,7,0.44
20,26/07/2020,4.36727E+11,1,4,66.57
20,02/08/2020,4.36798E+11,5,5,41.96
20,10/08/2020,4.36877E+11,4,5,37.28
20,13/08/2020,4.36909E+11,1,4,61.47
20,19/08/2020,4.36962E+11,4,4,17.44
20,19/08/2020,4.36962E+11,5,8,79.44
20,21/08/2020,4.36981E+11,2,10,1.3
20,29/08/2020,4.37067E+11,1,5,59.59
20,30/08/2020,4.37073E+11,3,11,24.43
20,30/08/2020,4.37075E+11,5,5,43.23
20,31/08/2020,4.37082E+11,5,5,65.7
20,17/09/2020,4.37254E+11,5,6,62.95
20,18/09/2020,4.37266E+11,4,4,20.73
20,18/09/2020,4.37266E+11,1,4,104.99
20,18/09/2020,4.37266E+11,2,12,20.84
20,18/09/2020,4.37267E+11,4,5,43.1
20,18/09/2020,4.37267E+11,3,7,26.83
20,18/09/2020,4.37267E+11,1,5,95.86
20,27/09/2020,4.3736E+11,4,4,34.43
20,27/09/2020,4.3736E+11,3,27,92.54
20,27/09/2020,4.3736E+11,5,9,93.43
20,27/09/2020,4.3736E+11,1,7,162.12
20,27/09/2020,4.3736E+11,2,10,32.02
21,09/04/2020,4.35643E+11,1,1,26.25
21,14/04/2020,4.35697E+11,1,3,60.89
21,14/04/2020,4.35697E+11,2,5,15.22
21,20/04/2020,4.35759E+11,3,18,43.44
21,20/04/2020,4.35759E+11,1,4,79.51
21,20/04/2020,4.35759E+11,2,5,16.37
21,30/04/2020,4.35859E+11,3,11,39.62
21,30/04/2020,4.35859E+11,1,7,145.93
21,30/04/2020,4.35859E+11,2,15,55.26
21,09/05/2020,4.35944E+11,3,7,28.33
21,09/05/2020,4.35944E+11,1,2,33.16
21,12/05/2020,4.35979E+11,3,5,19.28
21,13/05/2020,4.35983E+11,1,2,58.42
21,13/05/2020,4.35983E+11,2,2,2.75
21,18/05/2020,4.36038E+11,1,1,14.98
21,26/05/2020,4.36114E+11,3,8,13.44
21,01/06/2020,4.36172E+11,3,4,8.21
21,17/06/2020,4.36339E+11,3,7,29.76
21,17/06/2020,4.36339E+11,1,3,48.35
21,25/06/2020,4.36412E+11,2,3,2.5
21,28/06/2020,4.36447E+11,1,2,46.93
21,13/07/2020,4.36598E+11,1,3,61.12
21,13/07/2020,4.36598E+11,2,11,28.03
21,14/07/2020,4.36606E+11,1,2,46.92
21,14/07/2020,4.36606E+11,2,7,9.61
21,17/07/2020,4.36631E+11,3,10,26.88
21,17/07/2020,4.36631E+11,1,2,20.5
21,23/07/2020,4.36692E+11,3,1,2.25
21,23/07/2020,4.36692E+11,1,2,43.48
21,23/07/2020,4.36692E+11,2,5,5.17
21,31/07/2020,4.36779E+11,3,7,19.91
21,31/07/2020,4.36779E+11,2,9,32.13
21,14/08/2020,4.36913E+11,1,2,58.52
21,14/08/2020,4.36913E+11,2,10,24.15
21,16/08/2020,4.36934E+11,3,8,36.03
21,16/08/2020,4.36934E+11,1,1,13.87
21,14/09/2020,4.37225E+11,3,8,32.11
21,14/09/2020,4.37225E+11,1,1,11.64
21,14/09/2020,4.37225E+11,2,1,1.78
21,26/09/2020,4.37349E+11,3,19,74.08
21,26/09/2020,4.37349E+11,1,8,174.58
21,26/09/2020,4.37349E+11,2,15,45.4
21,27/09/2020,4.37357E+11,3,4,14.44
21,27/09/2020,4.37357E+11,1,4,103.91
21,27/09/2020,4.37357E+11,2,9,29.9
22,01/04/2020,4.35563E+11,2,6,21.83
22,06/04/2020,4.3562E+11,4,1,7.21
22,06/04/2020,4.3562E+11,5,3,43.75
22,06/04/2020,4.3562E+11,2,7,26.61
22,07/04/2020,4.35628E+11,2,1,0.21
22,08/04/2020,4.35633E+11,3,3,10.29
22,12/04/2020,4.35676E+11,4,10,49.97
22,12/04/2020,4.35676E+11,2,7,17.16
22,14/04/2020,4.35696E+11,3,8,24.57
22,18/04/2020,4.35735E+11,4,3,15.93
22,18/04/2020,4.35735E+11,5,3,28.67
22,18/04/2020,4.35735E+11,2,7,9.94
22,22/04/2020,4.35777E+11,5,2,12.62
22,01/05/2020,4.35866E+11,5,2,23.31
22,02/05/2020,4.35871E+11,3,4,10.66
22,03/05/2020,4.3589E+11,4,1,2.64
22,13/05/2020,4.35984E+11,3,1,3.08
22,18/05/2020,4.36037E+11,2,7,8.82
22,20/05/2020,4.36052E+11,4,1,5.74
22,23/05/2020,4.36088E+11,3,9,16.24
22,26/05/2020,4.36113E+11,5,3,19.74
22,26/05/2020,4.36113E+11,2,6,17.42
22,31/05/2020,4.36167E+11,3,6,15.13
22,01/06/2020,4.36177E+11,3,9,38.31
22,05/06/2020,4.36215E+11,4,2,8.37
22,07/06/2020,4.3624E+11,2,5,8.88
22,08/06/2020,4.36245E+11,3,1,1.31
22,14/06/2020,4.36309E+11,3,8,8.82
22,02/07/2020,4.36483E+11,3,7,18.72
22,05/07/2020,4.36517E+11,2,4,0.93
22,19/07/2020,4.36653E+11,4,2,12.52
22,19/07/2020,4.36659E+11,2,4,13.56
22,25/07/2020,4.36716E+11,3,6,29.46
22,25/07/2020,4.36716E+11,5,1,7.25
22,25/07/2020,4.36716E+11,2,3,2.91
22,01/08/2020,4.36787E+11,3,3,12.17
22,15/08/2020,4.36928E+11,2,4,0.18
22,29/08/2020,4.37067E+11,2,2,1.48
22,07/09/2020,4.37154E+11,2,1,2.75
22,09/09/2020,4.37172E+11,5,3,28.32
22,12/09/2020,4.37208E+11,4,8,41.86
22,12/09/2020,4.37208E+11,5,3,40.89
22,12/09/2020,4.3721E+11,3,6,28.33
22,15/09/2020,4.37237E+11,4,4,10.27
22,15/09/2020,4.37237E+11,3,13,25.88
22,15/09/2020,4.37237E+11,5,9,90.46
22,15/09/2020,4.37237E+11,2,12,3.7
22,21/09/2020,4.37299E+11,2,1,1.33
22,27/09/2020,4.37354E+11,3,3,3.52
22,29/09/2020,4.3738E+11,4,2,5.82
22,29/09/2020,4.3738E+11,3,15,24.18
23,04/04/2020,4.35595E+11,3,2,4.67
23,04/04/2020,4.35595E+11,5,1,10.21
23,04/04/2020,4.35595E+11,2,4,12.26
23,11/04/2020,4.35664E+11,4,3,13.32
23,11/04/2020,4.35664E+11,5,3,29.43
23,11/04/2020,4.35664E+11,2,3,2.01
23,25/04/2020,4.35803E+11,5,2,20.97
23,25/04/2020,4.35803E+11,1,1,27.65
23,25/04/2020,4.35803E+11,2,1,0.02
23,01/05/2020,4.35868E+11,5,3,31.21
23,01/05/2020,4.3587E+11,3,8,33.65
23,06/05/2020,4.35918E+11,3,5,20.25
23,08/05/2020,4.35939E+11,4,2,12.01
23,24/05/2020,4.36099E+11,1,2,36.48
23,29/05/2020,4.36147E+11,2,2,0.14
23,31/05/2020,4.36167E+11,2,3,4.03
23,31/05/2020,4.36168E+11,4,4,13.2
23,02/06/2020,4.36182E+11,4,1,3.41
23,02/06/2020,4.36187E+11,4,1,4.89
23,02/06/2020,4.36187E+11,3,10,29.56
23,08/06/2020,4.36246E+11,3,6,24.73
23,15/06/2020,4.36319E+11,4,4,9.06
23,15/06/2020,4.3632E+11,3,7,30.66
23,19/06/2020,4.36355E+11,3,3,10.95
23,19/06/2020,4.36356E+11,1,2,41.32
23,28/06/2020,4.36442E+11,2,1,2.46
23,07/07/2020,4.36533E+11,4,2,8.25
23,15/07/2020,4.36615E+11,4,2,15.37
23,17/07/2020,4.36637E+11,1,1,15.13
23,22/07/2020,4.3669E+11,5,2,27.19
23,05/08/2020,4.36823E+11,1,1,21.77
23,09/08/2020,4.36864E+11,3,3,7.33
23,14/08/2020,4.36916E+11,4,2,13.94
23,14/08/2020,4.36916E+11,5,7,87.63
23,31/08/2020,4.37083E+11,5,1,12.93
23,31/08/2020,4.37083E+11,1,1,16.68
23,31/08/2020,4.37083E+11,2,4,7.2
23,08/09/2020,4.37168E+11,4,7,42.88
23,08/09/2020,4.37168E+11,3,16,63.05
23,08/09/2020,4.37168E+11,5,3,29.16
23,08/09/2020,4.37168E+11,1,3,58.59
23,08/09/2020,4.37168E+11,2,12,30.23
23,08/09/2020,4.37169E+11,4,5,11.48
23,08/09/2020,4.37169E+11,5,1,5.27
23,08/09/2020,4.37169E+11,1,1,22.05
23,10/09/2020,4.37187E+11,1,2,20.93
23,12/09/2020,4.37209E+11,1,2,41.41
23,13/09/2020,4.37218E+11,3,4,18.91
